"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1112","Salt Spring Island",48.88541,-123.54601,"Entire home/apt",1,1,"$166.00"
"1113","Saanich",48.50765,-123.36744,"Entire home/apt",1,1,"$105.00"
"1114","Central Saanich",48.59658,-123.44806,"Entire home/apt",1,1,"$90.00"
"1115","Southern Gulf Islands",48.87764,-123.31592,"Entire home/apt",1,1,"$150.00"
"1116","Salt Spring Island",48.84302,-123.49288,"Private room",1,1,"$125.00"
"1117","Saanich",48.45447,-123.41356,"Private room",1,2,"$105.00"
"1118","Victoria",48.42804,-123.36209,"Entire home/apt",1,2,"$130.00"
"1119","Southern Gulf Islands",48.81144,-123.31009,"Entire home/apt",1,1,"$110.00"
"1120","Saanich",48.52088,-123.37131,"Entire home/apt",1,1,"$98.00"
"1121","Oak Bay",48.43504,-123.31115,"Private room",2,1,"$66.00"
"1122","Victoria",48.44267,-123.36027,"Private room",1,1,"$76.00"
"1123","Salt Spring Island",48.92633,-123.56018,"Entire home/apt",1,3,"$400.00"
"1124","Salt Spring Island",48.84287,-123.49312,"Private room",1,1,"$95.00"
"1125","Victoria",48.43267,-123.33424,"Entire home/apt",1,2,"$150.00"
"1126","Victoria",48.41425,-123.32804,"Entire home/apt",3.5,0,"$350.00"
"1127","Southern Gulf Islands",48.87573,-123.32181,"Entire home/apt",1,2,"$110.00"
"1128","Southern Gulf Islands",48.80182,-123.31269,"Entire home/apt",1.5,2,"$166.00"
"1129","North Saanich",48.68761,-123.40281,"Private room",1,1,"$68.00"
"1130","Saanich",48.44208,-123.3245,"Entire home/apt",1,0,"$99.00"
"1131","Salt Spring Island",48.84734,-123.44797,"Private room",1,1,"$249.00"
"1132","View Royal",48.45004,-123.43326,"Private room",1,1,"$99.00"
"1133","Victoria",48.42863,-123.37055,"Entire home/apt",1,1,"$125.00"
"1134","Victoria",48.43961,-123.3545,"Entire home/apt",1,2,"$179.00"
"1135","Salt Spring Island",48.9139,-123.52874,"Private room",1,1,"$95.00"
"1136","Victoria",48.4302,-123.36404,"Entire home/apt",1,2,"$166.00"
"1137","Colwood",48.42347,-123.47436,"Private room",1,1,"$52.00"
"1138","Southern Gulf Islands",48.74788,-123.18777,"Entire home/apt",1.5,2,"$150.00"
"1139","Saanich",48.49684,-123.39009,"Entire home/apt",2.5,2,"$200.00"
"1140","Victoria",48.43356,-123.34816,"Entire home/apt",2.5,4,"$162.00"
"1141","Oak Bay",48.42449,-123.31366,"Entire home/apt",1,1,"$66.00"
"1142","Victoria",48.42364,-123.36411,"Entire home/apt",1,1,"$99.00"
"1143","Langford",48.47185,-123.5175,"Entire home/apt",1,2,"$99.00"
"1144","Victoria",48.42801,-123.34994,"Entire home/apt",1,1,"$97.00"
"1145","Salt Spring Island",48.7821,-123.427,"Entire home/apt",1,0,"$99.00"
"1146","Sooke",48.38304,-123.73735,"Private room",1,1,"$70.00"
"1147","Esquimalt",48.44836,-123.4122,"Private room",1,1,"$79.00"
"1148","Saanich",48.45105,-123.32881,"Entire home/apt",1.5,3,"$185.00"
"1149","Saanich",48.46411,-123.36001,"Entire home/apt",1,1,"$68.00"
"1150","Victoria",48.42681,-123.36324,"Entire home/apt",1,1,"$175.00"
"1151","Esquimalt",48.42452,-123.41292,"Entire home/apt",1,1,"$110.00"
"1152","Sidney",48.64724,-123.39824,"Entire home/apt",2,2,"$150.00"
"1153","Saanich",48.49785,-123.39345,"Entire home/apt",1,2,"$130.00"
"1154","Salt Spring Island",48.78151,-123.50359,"Entire home/apt",1,2,"$250.00"
"1155","Victoria",48.44416,-123.35926,"Entire home/apt",2,3,"$250.00"
"1156","Saanich",48.4522,-123.35578,"Entire home/apt",1,1,"$125.00"
"1157","Victoria",48.41817,-123.34539,"Entire home/apt",1,1,"$135.00"
"1158","Saanich",48.44942,-123.32672,"Entire home/apt",1,1,"$65.00"
"1159","North Saanich",48.61539,-123.41631,"Entire home/apt",1,1,"$56.00"
"1160","Langford",48.46903,-123.5232,"Entire home/apt",1,1,"$97.00"
"1161","Victoria",48.43448,-123.35844,"Entire home/apt",1,0,"$90.00"
"1162","Sooke",48.37089,-123.7309,"Entire home/apt",2,2,"$125.00"
"1163","Victoria",48.42939,-123.36937,"Entire home/apt",1,0,"$150.00"
"1164","Juan de Fuca",48.37399,-123.68796,"Entire home/apt",1,0,"$50.00"
"1165","Victoria",48.41895,-123.37877,"Entire home/apt",1,1,"$90.00"
"1166","Southern Gulf Islands",48.74644,-123.22056,"Entire home/apt",1,1,"$105.00"
"1167","Oak Bay",48.41189,-123.31917,"Entire home/apt",1,1,"$115.00"
"1168","Sooke",48.35478,-123.73315,"Entire home/apt",2,3,"$197.00"
"1169","Saanich",48.46676,-123.32772,"Private room",1,1,"$58.00"
"1170","Oak Bay",48.41998,-123.31602,"Entire home/apt",1,0,"$90.00"
"1171","Victoria",48.43817,-123.34747,"Entire home/apt",1,1,"$74.00"
"1172","Saanich",48.45016,-123.32875,"Private room",1,1,"$87.00"
"1173","Saanich",48.44847,-123.33073,"Private room",1,1,"$68.00"
"1174","Saanich",48.44962,-123.32868,"Entire home/apt",1,3,"$287.00"
"1175","Victoria",48.41094,-123.33193,"Entire home/apt",1,1,"$76.00"
"1176","Saanich",48.46182,-123.29369,"Entire home/apt",1,1,"$499.00"
"1177","Saanich",48.47988,-123.41347,"Entire home/apt",2,3,"$295.00"
"1178","Victoria",48.42947,-123.37105,"Entire home/apt",1,0,"$99.00"
"1179","Victoria",48.44187,-123.34065,"Entire home/apt",1.5,2,"$250.00"
"1180","Sooke",48.36384,-123.73836,"Entire home/apt",1,1,"$89.00"
"1181","Central Saanich",48.60807,-123.39355,"Private room",2,2,"$125.00"
"1182","Metchosin",48.34889,-123.54742,"Entire home/apt",1,1,"$81.00"
"1183","Victoria",48.42594,-123.36231,"Entire home/apt",2,2,"$159.00"
"1184","Victoria",48.42713,-123.36287,"Entire home/apt",1,1,"$180.00"
"1185","Victoria",48.42811,-123.34377,"Entire home/apt",2,2,"$199.00"
"1186","Sidney",48.648,-123.40128,"Entire home/apt",1,0,"$95.00"
"1187","Saanich",48.46185,-123.36692,"Entire home/apt",1,1,"$68.00"
"1188","Victoria",48.41831,-123.32924,"Entire home/apt",2,4,"$150.00"
"1189","Saanich",48.48202,-123.33317,"Private room",1,1,"$42.00"
"1190","Saanich",48.49055,-123.33803,"Entire home/apt",1,1,"$89.00"
"1191","Victoria",48.4291,-123.36395,"Entire home/apt",1,2,"$150.00"
"1192","Saanich",48.44952,-123.33054,"Entire home/apt",2,7,"$328.00"
"1193","Saanich",48.50029,-123.37341,"Private room",1,1,"$180.00"
"1194","Esquimalt",48.44735,-123.40967,"Entire home/apt",1,2,"$135.00"
"1195","Victoria",48.42743,-123.37019,"Entire home/apt",1,1,"$175.00"
"1196","Victoria",48.42891,-123.36908,"Entire home/apt",1,1,"$200.00"
"1197","Victoria",48.42886,-123.36954,"Entire home/apt",1,1,"$200.00"
"1198","Victoria",48.42734,-123.36962,"Entire home/apt",1,1,"$175.00"
"1199","Saanich",48.45984,-123.27622,"Entire home/apt",2,2,"$225.00"
"1200","Victoria",48.4094,-123.34715,"Entire home/apt",3,3,"$60.00"
"1201","Colwood",48.42206,-123.51305,"Entire home/apt",1,1,"$85.00"
"1202","Saanich",48.44862,-123.32888,"Private room",1,3,"$168.00"
"1203","Juan de Fuca",48.37282,-123.63424,"Entire home/apt",1,2,"$119.00"
"1204","Victoria",48.42228,-123.38352,"Entire home/apt",1,1,"$85.00"
"1205","Central Saanich",48.57684,-123.46442,"Entire home/apt",1,1,"$115.00"
"1206","Victoria",48.41865,-123.35846,"Entire home/apt",1,1,"$79.00"
"1207","Victoria",48.43129,-123.36817,"Entire home/apt",1,0,"$76.00"
"1208","Saanich",48.529,-123.37521,"Entire home/apt",1,1,"$95.00"
"1209","Salt Spring Island",48.87974,-123.56931,"Entire home/apt",1,1,"$180.00"
"1210","Central Saanich",48.5668,-123.40028,"Private room",1,1,"$106.00"
"1211","Saanich",48.45122,-123.38373,"Entire home/apt",1,3,"$250.00"
"1212","Langford",48.41331,-123.53584,"Entire home/apt",2,2,"$99.00"
"1213","Victoria",48.42928,-123.36799,"Entire home/apt",2,2,"$99.00"
"1214","Central Saanich",48.57554,-123.46589,"Entire home/apt",1,2,"$136.00"
"1215","Langford",48.45066,-123.48364,"Entire home/apt",1,2,"$105.00"
"1216","Saanich",48.46528,-123.33956,"Entire home/apt",1,1,"$56.00"
"1217","Juan de Fuca",48.56007,-124.40208,"Entire home/apt",1,3,"$250.00"
"1218","Langford",48.47082,-123.50243,"Private room",1,1,"$77.00"
"1219","Oak Bay",48.43373,-123.30825,"Entire home/apt",1,2,"$299.00"
"1220","Saanich",48.52828,-123.41748,"Entire home/apt",1,0,"$150.00"
"1221","Saanich",48.45354,-123.36024,"Entire home/apt",1,1,"$64.00"
"1222","Saanich",48.49355,-123.30644,"Entire home/apt",2.5,4,"$299.00"
"1223","Esquimalt",48.43102,-123.40174,"Entire home/apt",1,1,"$148.00"
"1224","Victoria",48.42751,-123.36714,"Entire home/apt",2,2,"$195.00"
"1225","Colwood",48.42126,-123.49129,"Entire home/apt",1,1,"$99.00"
"1226","Langford",48.47623,-123.52636,"Private room",1,1,"$99.00"
"1227","Salt Spring Island",48.77257,-123.49782,"Entire home/apt",1,0,"$85.00"
"1228","Victoria",48.41589,-123.37046,"Entire home/apt",1,0,"$79.00"
"1229","Juan de Fuca",48.55321,-124.4171,"Entire home/apt",2,3,"$220.00"
"1230","Langford",48.46589,-123.49979,"Shared room",1,1,"$50.00"
"1231","Sooke",48.38191,-123.70837,"Entire home/apt",1,3,"$220.00"
"1232","Langford",48.46673,-123.50897,"Private room",1,1,"$60.00"
"1233","Langford",48.46715,-123.50842,"Private room",1,1,"$50.00"
"1234","Saanich",48.51079,-123.36812,"Entire home/apt",1,2,"$250.00"
"1235","Salt Spring Island",48.75091,-123.45919,"Entire home/apt",1,1,"$196.00"
"1236","Saanich",48.47006,-123.29646,"Entire home/apt",1,1,"$76.00"
"1237","Victoria",48.42089,-123.36495,"Entire home/apt",1,1,"$135.00"
"1238","Central Saanich",48.5786,-123.46589,"Private room",1,1,"$76.00"
"1239","Central Saanich",48.57871,-123.46729,"Private room",1,1,"$60.00"
"1240","Central Saanich",48.55748,-123.39417,"Entire home/apt",1,1,"$90.00"
"1241","Saanich",48.50165,-123.37349,"Private room",1,1,"$79.00"
"1242","Salt Spring Island",48.87818,-123.5293,"Entire home/apt",1,3,"$230.00"
"1243","Salt Spring Island",48.87865,-123.52849,"Entire home/apt",1,2,"$245.00"
"1244","Salt Spring Island",48.87988,-123.52999,"Entire home/apt",1,2,"$175.00"
"1245","Salt Spring Island",48.87946,-123.53005,"Entire home/apt",1,0,"$135.00"
"1246","Salt Spring Island",48.88019,-123.52898,"Entire home/apt",1,1,"$160.00"
"1247","Salt Spring Island",48.87991,-123.53517,"Entire home/apt",1,0,"$135.00"
"1248","Salt Spring Island",48.87946,-123.53234,"Entire home/apt",1,1,"$138.00"
"1249","Salt Spring Island",48.88019,-123.53056,"Entire home/apt",1,3,"$256.00"
"1250","Salt Spring Island",48.87836,-123.53012,"Entire home/apt",1,1,"$180.00"
"1251","Colwood",48.41889,-123.51306,"Entire home/apt",1,1,"$76.00"
"1252","View Royal",48.46502,-123.45092,"Entire home/apt",1,1,"$49.00"
"1253","Victoria",48.42886,-123.3691,"Entire home/apt",1,1,"$119.00"
"1254","Saanich",48.4727,-123.38251,"Private room",1,2,"$70.00"
"1255","Sidney",48.64722,-123.39939,"Entire home/apt",1,1,"$95.00"
"1256","Victoria",48.4125,-123.34711,"Entire home/apt",1,1,"$94.00"
"1257","Victoria",48.42728,-123.36789,"Entire home/apt",1.5,2,"$175.00"
"1258","Saanich",48.4629,-123.36308,"Private room",1,1,"$60.00"
"1259","Saanich",48.53618,-123.41511,"Entire home/apt",1,1,"$150.00"
"1260","Langford",48.46754,-123.50563,"Private room",1,1,"$40.00"
"1261","Langford",48.46878,-123.50505,"Private room",1,1,"$30.00"
"1262","Victoria",48.42779,-123.36684,"Entire home/apt",1,1,"$172.00"
"1263","Saanich",48.52798,-123.38749,"Entire home/apt",1,1,"$85.00"
"1264","Sooke",48.38753,-123.64733,"Entire home/apt",1,1,"$159.00"
"1265","Sooke",48.38766,-123.64852,"Entire home/apt",1,1,"$189.00"
"1266","Saanich",48.47074,-123.39938,"Entire home/apt",1,1,"$78.00"
"1267","Victoria",48.4235,-123.36563,"Entire home/apt",1,1,"$159.00"
"1268","Victoria",48.42589,-123.34639,"Entire home/apt",1,1,"$99.00"
"1269","Langford",48.4414,-123.53327,"Entire home/apt",1,1,"$50.00"
"1270","Southern Gulf Islands",48.85067,-123.29641,"Entire home/apt",2,3,"$175.00"
"1271","North Saanich",48.65694,-123.44638,"Private room",1,1,"$65.00"
"1272","Juan de Fuca",48.5564,-124.40628,"Entire home/apt",1,3,"$234.00"
"1273","Salt Spring Island",48.87652,-123.56319,"Entire home/apt",1,1,"$99.00"
"1274","Victoria",48.44217,-123.34065,"Entire home/apt",1,1,"$150.00"
"1275","Victoria",48.42099,-123.36523,"Entire home/apt",2,2,"$340.00"
"1276","Victoria",48.42653,-123.3618,"Entire home/apt",1,2,"$331.00"
"1277","Victoria",48.42887,-123.34283,"Private room",1,1,"$60.00"
"1278","Victoria",48.43161,-123.33133,"Entire home/apt",1,1,"$65.00"
"1279","Salt Spring Island",48.87978,-123.54926,"Entire home/apt",1,0,"$76.00"
"1280","Langford",48.46804,-123.52625,"Private room",1,1,"$440.00"
"1281","Saanich",48.45703,-123.34161,"Entire home/apt",2,4,"$215.00"
"1282","Victoria",48.42544,-123.36453,"Entire home/apt",1,1,"$79.00"
"1283","Sooke",48.39067,-123.63702,"Entire home/apt",1,1,"$46.00"
"1284","Saanich",48.48854,-123.32219,"Entire home/apt",2,2,"$230.00"
"1285","Central Saanich",48.57968,-123.42908,"Entire home/apt",1,1,"$90.00"
"1286","Saanich",48.45561,-123.41376,"Entire home/apt",1,1,"$150.00"
"1287","Victoria",48.43557,-123.34037,"Entire home/apt",1,1,"$99.00"
"1288","Saanich",48.51855,-123.36981,"Entire home/apt",1,2,"$109.00"
"1289","Victoria",48.4092,-123.3536,"Entire home/apt",3,2,"$250.00"
"1290","Oak Bay",48.43956,-123.30677,"Entire home/apt",1,3,"$121.00"
"1291","Victoria",48.41955,-123.37599,"Private room",1,1,"$56.00"
"1292","North Saanich",48.67465,-123.47401,"Entire home/apt",1,1,"$83.00"
"1293","Victoria",48.42896,-123.37078,"Entire home/apt",1,0,"$76.00"
"1294","Victoria",48.42999,-123.36246,"Entire home/apt",1,2,"$83.00"
"1295","View Royal",48.46648,-123.45725,"Entire home/apt",1,0,"$109.00"
"1296","Victoria",48.43923,-123.34934,"Entire home/apt",1,2,"$256.00"
"1297","Juan de Fuca",48.40803,-123.3338,"Entire home/apt",1,0,"$130.00"
"1298","Victoria",48.43529,-123.34056,"Entire home/apt",1,0,"$89.00"
"1299","Victoria",48.42654,-123.36284,"Entire home/apt",1,2,"$139.00"
"1300","Saanich",48.47661,-123.37561,"Private room",1,1,"$69.00"
"1301","North Saanich",48.67854,-123.47401,"Entire home/apt",1,1,"$79.00"
"1302","Saanich",48.45285,-123.3727,"Entire home/apt",1,1,"$76.00"
"1303","Victoria",48.43792,-123.36587,"Private room",1,1,"$30.00"
"1304","Victoria",48.43505,-123.34063,"Entire home/apt",1,2,"$70.00"
"1305","Victoria",48.43039,-123.33787,"Entire home/apt",1,0,"$76.00"
"1306","Salt Spring Island",48.78749,-123.42662,"Entire home/apt",1,2,"$260.00"
"1307","Victoria",48.42884,-123.36523,"Entire home/apt",1,1,"$150.00"
"1308","Southern Gulf Islands",48.76541,-123.28604,"Entire home/apt",1,0,"$79.00"
"1309","Sidney",48.64646,-123.3981,"Entire home/apt",1,0,"$89.00"
"1310","Salt Spring Island",48.8181,-123.46447,"Entire home/apt",1,2,"$113.00"
"1311","Esquimalt",48.4326,-123.40312,"Entire home/apt",1,1,"$121.00"
"1312","Saanich",48.51895,-123.38237,"Entire home/apt",1,1,"$125.00"
"1313","Saanich",48.50186,-123.37404,"Private room",1,1,"$79.00"
"1314","Oak Bay",48.44193,-123.31194,"Entire home/apt",1,1,"$66.00"
"1315","Victoria",48.42736,-123.36389,"Entire home/apt",2,2,"$175.00"
"1316","Victoria",48.42783,-123.36901,"Entire home/apt",1,0,"$79.00"
"1317","Juan de Fuca",48.3625,-123.80821,"Entire home/apt",1,1,"$179.00"
"1318","North Saanich",48.6784,-123.45208,"Entire home/apt",1,1,"$76.00"
"1319","Victoria",48.41955,-123.37879,"Private room",1,1,"$79.00"
"1320","Saanich",48.48524,-123.33613,"Entire home/apt",1.5,2,"$130.00"
"1321","Victoria",48.44281,-123.33626,"Entire home/apt",2,2,"$45.00"
"1322","Langford",48.46952,-123.52712,"Entire home/apt",1,1,"$76.00"
"1323","Sooke",48.37561,-123.73352,"Entire home/apt",1,1,"$79.00"
"1324","Saanich",48.48313,-123.33793,"Private room",2,1,"$50.00"
"1325","Juan de Fuca",48.55539,-124.41479,"Entire home/apt",1,1,"$140.00"
"1326","Central Saanich",48.59682,-123.4158,"Entire home/apt",2.5,4,"$76.00"
"1327","Oak Bay",48.41408,-123.31853,"Entire home/apt",1,0,"$68.00"
"1328","Victoria",48.42781,-123.36881,"Entire home/apt",1,2,"$250.00"
"1329","Sooke",48.38273,-123.63633,"Entire home/apt",1,2,"$215.00"
"1330","Victoria",48.43028,-123.36694,"Entire home/apt",2,2,"$155.00"
"1331","Salt Spring Island",48.86042,-123.53356,"Entire home/apt",1,1,"$140.00"
"1332","Colwood",48.41237,-123.49817,"Entire home/apt",1,1,"$69.00"
"1333","View Royal",48.459,-123.44831,"Private room",1,1,"$70.00"
"1334","Victoria",48.42894,-123.3697,"Entire home/apt",1,0,"$115.00"
"1335","Victoria",48.41553,-123.37665,"Entire home/apt",2,3,"$240.00"
"1336","Langford",48.42688,-123.51233,"Entire home/apt",1,0,"$78.00"
"1337","Salt Spring Island",48.88643,-123.5284,"Entire home/apt",1,2,"$148.00"
"1338","Victoria",48.42314,-123.34461,"Entire home/apt",1,1,"$87.00"
"1339","View Royal",48.46439,-123.48341,"Private room",1,1,"$50.00"
"1340","Oak Bay",48.4552,-123.31949,"Private room",1.5,1,"$45.00"
"1341","Oak Bay",48.43514,-123.31082,"Entire home/apt",1,1,"$79.00"
"1342","Sooke",48.36715,-123.78335,"Entire home/apt",1,2,"$155.00"
"1343","Victoria",48.44834,-123.36092,"Entire home/apt",1,2,"$66.00"
"1344","Sooke",48.40192,-123.70193,"Entire home/apt",1,1,"$95.00"
"1345","Victoria",48.42731,-123.36709,"Entire home/apt",1,1,"$148.00"
"1346","Victoria",48.42741,-123.3675,"Entire home/apt",1,1,"$99.00"
"1347","Victoria",48.42208,-123.36277,"Entire home/apt",2,1,"$155.00"
"1348","Southern Gulf Islands",48.89235,-123.39159,"Private room",3,8,"$650.00"
"1349","Victoria",48.42919,-123.36851,"Entire home/apt",1,1,"$177.00"
"1350","Saanich",48.47361,-123.32988,"Entire home/apt",2.5,4,"$175.00"
"1351","Juan de Fuca",48.55644,-124.40483,"Entire home/apt",2,3,"$276.00"
"1352","Saanich",48.49009,-123.31341,"Entire home/apt",1,1,"$50.00"
"1353","Saanich",48.44816,-123.33253,"Entire home/apt",1,1,"$38.00"
"1354","Esquimalt",48.42167,-123.41009,"Entire home/apt",1,1,"$48.00"
"1355","Victoria",48.41294,-123.36916,"Entire home/apt",1,0,"$95.00"
"1356","Victoria",48.42113,-123.33746,"Private room",1,1,"$299.00"
"1357","Victoria",48.41947,-123.37599,"Entire home/apt",1,1,"$60.00"
"1358","Langford",48.47676,-123.53464,"Entire home/apt",2,0,"$110.00"
"1359","Victoria",48.42263,-123.33684,"Private room",1,1,"$238.00"
"1360","Victoria",48.42125,-123.33857,"Private room",1,1,"$260.00"
"1361","Victoria",48.42302,-123.3372,"Private room",1,1,"$250.00"
"1362","Victoria",48.42819,-123.34309,"Private room",1,1,"$60.00"
"1363","Salt Spring Island",48.85954,-123.46756,"Entire home/apt",1,1,"$175.00"
"1364","Colwood",48.42017,-123.50755,"Entire home/apt",1,0,"$76.00"
"1365","Victoria",48.41358,-123.37587,"Private room",1,1,"$46.00"
"1366","Colwood",48.42115,-123.47895,"Entire home/apt",3,2,"$125.00"
"1367","Salt Spring Island",48.85921,-123.46891,"Private room",1,1,"$150.00"
"1368","North Saanich",48.69506,-123.43859,"Private room",1,1,"$58.00"
"1369","Juan de Fuca",48.375,-123.69089,"Entire home/apt",4,4,"$325.00"
"1370","Langford",48.47288,-123.52542,"Entire home/apt",1,2,"$109.00"
"1371","Victoria",48.429,-123.36824,"Entire home/apt",1,1,"$99.00"
"1372","Victoria",48.42782,-123.36865,"Entire home/apt",1,1,"$79.00"
"1373","Victoria",48.41859,-123.33074,"Entire home/apt",1,2,"$225.00"
"1374","Sidney",48.64217,-123.41063,"Entire home/apt",1,2,"$70.00"
"1375","Victoria",48.4296,-123.3695,"Entire home/apt",1,0,"$99.00"
"1376","Victoria",48.42794,-123.36869,"Entire home/apt",2,2,"$150.00"
"1377","Victoria",48.43297,-123.34002,"Entire home/apt",2,3,"$250.00"
"1378","Victoria",48.42923,-123.3698,"Entire home/apt",1,0,"$250.00"
"1379","Victoria",48.42132,-123.3813,"Entire home/apt",2,2,"$174.00"
"1380","Metchosin",48.35558,-123.59143,"Entire home/apt",1,2,"$207.00"
"1381","Southern Gulf Islands",48.92876,-123.4553,"Entire home/apt",1,1,"$150.00"
"1382","Victoria",48.42106,-123.37788,"Private room",1,1,"$85.00"
"1383","Victoria",48.41839,-123.33038,"Entire home/apt",1,2,"$175.00"
"1384","Victoria",48.41825,-123.33042,"Entire home/apt",1,0,"$99.00"
"1385","Victoria",48.42788,-123.36758,"Entire home/apt",1,1,"$150.00"
"1386","Salt Spring Island",48.88323,-123.54608,"Entire home/apt",1,1,"$140.00"
"1387","Saanich",48.4921,-123.32827,"Entire home/apt",2.5,4,"$171.00"
"1388","Juan de Fuca",48.5539,-124.41924,"Entire home/apt",2.5,4,"$215.00"
"1389","Salt Spring Island",48.87597,-123.54686,"Private room",2,1,"$90.00"
"1390","Salt Spring Island",48.86592,-123.50684,"Entire home/apt",1,1,"$140.00"
"1391","Victoria",48.42734,-123.3705,"Entire home/apt",1,0,"$76.00"
"1392","Victoria",48.42815,-123.37081,"Entire home/apt",1,0,"$97.00"
"1393","Victoria",48.41507,-123.37999,"Entire home/apt",2,4,"$230.00"
"1394","Juan de Fuca",48.36313,-123.79873,"Entire home/apt",1.5,3,"$230.00"
"1395","Langford",48.42594,-123.53083,"Entire home/apt",1,1,"$99.00"
"1396","Salt Spring Island",48.87711,-123.54678,"Private room",2,1,"$79.00"
"1397","Victoria",48.42951,-123.37021,"Entire home/apt",1,0,"$94.00"
"1398","Salt Spring Island",48.87641,-123.54834,"Private room",2,1,"$90.00"
"1399","Victoria",48.42969,-123.36921,"Entire home/apt",1,0,"$76.00"
"1400","Salt Spring Island",48.7611,-123.46165,"Private room",1,0,"$89.00"
