"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"3265","Southern Gulf Islands",48.81221,-123.31202,"Entire home/apt",1,2,"$93.00"
"3266","Victoria",48.42794,-123.36968,"Entire home/apt",1,1,"$181.00"
"3267","Salt Spring Island",48.92534,-123.58343,"Entire home/apt",3,5,"$450.00"
"3268","Juan de Fuca",48.36281,-123.68943,"Entire home/apt",1,1,"$69.00"
"3269","Salt Spring Island",48.75888,-123.4144,"Entire home/apt",2,2,"$250.00"
"3270","View Royal",48.45213,-123.46984,"Entire home/apt",1,1,"$60.00"
"3271","Central Saanich",48.60465,-123.39608,"Private room",1.5,1,"$127.00"
"3272","Sooke",48.38695,-123.71803,"Private room",1,1,"$50.00"
"3273","Langford",48.42011,-123.53586,"Entire home/apt",2.5,3,"$149.00"
"3274","Saanich",48.46553,-123.34934,"Entire home/apt",2,2,"$250.00"
"3275","Southern Gulf Islands",48.80006,-123.31246,"Entire home/apt",1,2,"$71.00"
"3276","Sidney",48.65387,-123.39404,"Entire home/apt",1,0,"$135.00"
"3277","Oak Bay",48.46628,-123.32042,"Entire home/apt",1,2,"$150.00"
"3278","Salt Spring Island",48.77969,-123.50197,"Entire home/apt",1,1,"$154.00"
"3279","Victoria",48.42728,-123.36935,"Entire home/apt",1,0,"$169.00"
"3280","Victoria",48.42828,-123.36637,"Entire home/apt",1,1,"$149.00"
"3281","Victoria",48.4279,-123.36727,"Entire home/apt",1,1,"$139.00"
"3282","Victoria",48.42799,-123.36759,"Entire home/apt",2,1,"$169.00"
"3283","Sidney",48.66325,-123.40711,"Entire home/apt",1,1,"$96.00"
"3284","Juan de Fuca",48.55271,-124.41633,"Entire home/apt",1,2,"$294.00"
"3285","Southern Gulf Islands",48.7996,-123.31066,"Entire home/apt",1,2,"$110.00"
"3286","Victoria",48.41234,-123.33452,"Entire home/apt",2,3,"$259.00"
"3287","Central Saanich",48.60524,-123.39459,"Private room",1,1,"$137.00"
"3288","North Saanich",48.69752,-123.44435,"Entire home/apt",3.5,3,"$294.00"
"3289","Saanich",48.49227,-123.32253,"Private room",1,1,"$38.00"
"3290","Saanich",48.48963,-123.30428,"Entire home/apt",1,1,"$200.00"
"3291","Langford",48.47026,-123.51109,"Entire home/apt",3.5,6,"$500.00"
"3292","Victoria",48.41859,-123.37217,"Entire home/apt",2,3,"$200.00"
"3293","Highlands",48.47553,-123.50986,"Entire home/apt",1,1,"$89.00"
"3294","Juan de Fuca",48.37329,-123.69229,"Entire home/apt",2.5,3,"$376.00"
"3295","Victoria",48.43211,-123.3406,"Entire home/apt",1,1,"$99.00"
"3296","Victoria",48.43047,-123.3669,"Entire home/apt",1,1,"$119.00"
"3297","Langford",48.45055,-123.47615,"Entire home/apt",1,2,"$250.00"
"3298","Victoria",48.4192,-123.3828,"Private room",1.5,1,"$75.00"
"3299","Victoria",48.41981,-123.38136,"Private room",1.5,1,"$75.00"
"3300","View Royal",48.45767,-123.44216,"Entire home/apt",1,3,"$250.00"
"3301","Victoria",48.41876,-123.35156,"Entire home/apt",2.5,3,"$211.00"
"3302","Saanich",48.45883,-123.34729,"Entire home/apt",1,NA,"$71.00"
"3303","Saanich",48.49055,-123.32127,"Private room",1,1,"$39.00"
"3304","Esquimalt",48.43356,-123.40113,"Entire home/apt",1,1,"$72.00"
"3305","Southern Gulf Islands",48.97827,-123.56691,"Entire home/apt",1,1,"$250.00"
"3306","Central Saanich",48.59942,-123.3949,"Entire home/apt",1,0,"$79.00"
"3307","Sooke",48.39168,-123.65214,"Private room",1,1,"$118.00"
"3308","Saanich",48.47748,-123.33988,"Entire home/apt",2.5,3,"$250.00"
"3309","Saanich",48.47973,-123.38401,"Entire home/apt",1,1,"$90.00"
"3310","Victoria",48.41986,-123.3831,"Private room",1.5,3,"$475.00"
"3311","Juan de Fuca",48.55415,-124.41784,"Entire home/apt",2,3,"$270.00"
"3312","Saanich",48.54126,-123.43892,"Entire home/apt",1,1,"$109.00"
"3313","Saanich",48.50813,-123.3581,"Entire home/apt",1.5,2,"$99.00"
"3314","Victoria",48.42209,-123.36337,"Entire home/apt",1,1,"$75.00"
"3315","Central Saanich",48.55322,-123.39718,"Entire home/apt",1,1,"$99.00"
"3316","Juan de Fuca",48.55325,-124.41639,"Entire home/apt",1,2,"$169.00"
"3317","Victoria",48.42209,-123.36513,"Entire home/apt",2,2,"$389.00"
"3318","Juan de Fuca",48.55735,-124.4063,"Private room",1,1,"$119.00"
"3319","Juan de Fuca",48.42902,-124.07303,"Entire home/apt",1,2,"$173.00"
"3320","Juan de Fuca",48.55687,-124.40606,"Private room",1,1,"$119.00"
"3321","Juan de Fuca",48.55698,-124.40637,"Private room",1,0,"$119.00"
"3322","Sooke",48.38255,-123.78049,"Entire home/apt",1,0,"$50.00"
"3323","Juan de Fuca",48.55834,-124.40665,"Private room",1,1,"$119.00"
"3324","Sooke",48.38576,-123.72687,"Entire home/apt",1,2,"$150.00"
"3325","Victoria",48.43669,-123.33391,"Entire home/apt",2.5,4,"$130.00"
"3326","Saanich",48.46753,-123.32387,"Entire home/apt",1,3,"$230.00"
"3327","Victoria",48.42546,-123.36761,"Entire home/apt",1,1,"$249.00"
"3328","Juan de Fuca",48.55695,-124.40691,"Private room",1,1,"$99.00"
"3329","Juan de Fuca",48.55833,-124.40681,"Private room",1,1,"$120.00"
"3330","Langford",48.41418,-123.52834,"Entire home/apt",1,2,"$99.00"
"3331","Sooke",48.38784,-123.72411,"Entire home/apt",1,2,"$99.00"
"3332","Oak Bay",48.43335,-123.32101,"Entire home/apt",1,1,"$59.00"
"3333","Oak Bay",48.41182,-123.32292,"Entire home/apt",2,1,"$300.00"
"3334","Saanich",48.54485,-123.41853,"Entire home/apt",4,3,"$200.00"
"3335","Colwood",48.4207,-123.50969,"Entire home/apt",1,2,"$149.00"
"3336","Sidney",48.65898,-123.40869,"Entire home/apt",1,2,"$81.00"
"3337","Central Saanich",48.56657,-123.43465,"Entire home/apt",1,2,"$149.00"
"3338","Victoria",48.42779,-123.36697,"Entire home/apt",1,1,"$209.00"
"3339","Victoria",48.42751,-123.36367,"Entire home/apt",2,2,"$154.00"
"3340","Sooke",48.37391,-123.75468,"Entire home/apt",1,1,"$88.00"
"3341","Victoria",48.42128,-123.33873,"Entire home/apt",1,1,"$527.00"
"3342","Victoria",48.4199,-123.33945,"Private room",1,1,"$355.00"
"3343","Victoria",48.4199,-123.33854,"Private room",1,1,"$355.00"
"3344","Victoria",48.41951,-123.33849,"Private room",1,1,"$289.00"
"3345","Victoria",48.41901,-123.33996,"Private room",1,1,"$276.00"
"3346","Victoria",48.41995,-123.33908,"Private room",1,1,"$315.00"
"3347","Victoria",48.42119,-123.33855,"Private room",1,1,"$461.00"
"3348","Saanich",48.46844,-123.32057,"Entire home/apt",2,3,"$179.00"
"3349","Saanich",48.44984,-123.33648,"Entire home/apt",1,1,"$99.00"
"3350","Victoria",48.42753,-123.36327,"Entire home/apt",1,1,"$85.00"
"3351","Central Saanich",48.58083,-123.42558,"Private room",1,1,"$65.00"
"3352","Sooke",48.38725,-123.71815,"Private room",1,1,"$98.00"
"3353","Oak Bay",48.42853,-123.32087,"Entire home/apt",1,1,"$65.00"
"3354","Oak Bay",48.41726,-123.32102,"Entire home/apt",2,4,"$145.00"
"3355","Victoria",48.42802,-123.36795,"Entire home/apt",1,0,"$90.00"
"3356","North Saanich",48.69447,-123.45785,"Private room",1,1,"$150.00"
"3357","Salt Spring Island",48.81224,-123.45208,"Entire home/apt",1.5,2,"$126.00"
"3358","Victoria",48.44759,-123.35046,"Entire home/apt",1,0,"$44.00"
"3359","Victoria",48.41976,-123.34783,"Private room",1,1,"$175.00"
"3360","Sidney",48.6411,-123.40417,"Entire home/apt",1,1,"$80.00"
"3361","Sooke",48.37212,-123.72718,"Entire home/apt",0.5,1,"$44.00"
"3362","Southern Gulf Islands",48.83853,-123.25148,"Entire home/apt",1,1,"$113.00"
"3363","Victoria",48.44206,-123.38531,"Private room",1,1,"$55.00"
"3364","Salt Spring Island",48.77452,-123.42457,"Entire home/apt",1,0,"$81.00"
"3365","Victoria",48.4222,-123.36315,"Entire home/apt",2,2,"$133.00"
"3366","Victoria",48.42933,-123.32488,"Entire home/apt",1,1,"$75.00"
"3367","Esquimalt",48.4269,-123.41882,"Entire home/apt",2,4,"$169.00"
"3368","Salt Spring Island",48.83149,-123.48428,"Entire home/apt",1,2,"$198.00"
"3369","Victoria",48.43027,-123.35582,"Entire home/apt",2,3,"$98.00"
"3370","Victoria",48.42206,-123.36411,"Entire home/apt",1,1,"$76.00"
"3371","Victoria",48.42542,-123.36216,"Private room",1,1,"$71.00"
"3372","Saanich",48.45553,-123.33639,"Entire home/apt",2,3,"$250.00"
"3373","Victoria",48.43076,-123.36614,"Entire home/apt",1,1,"$120.00"
"3374","Victoria",48.42977,-123.36548,"Entire home/apt",2,2,"$300.00"
"3375","Saanich",48.48922,-123.33118,"Private room",1,1,"$90.00"
"3376","Langford",48.45077,-123.52361,"Entire home/apt",2,3,"$181.00"
"3377","Sooke",48.39152,-123.65077,"Private room",1,1,"$93.00"
"3378","Sidney",48.65913,-123.40197,"Entire home/apt",1.5,2,"$160.00"
"3379","Langford",48.44993,-123.52732,"Entire home/apt",1,1,"$175.00"
"3380","Langford",48.48211,-123.53757,"Entire home/apt",2,2,"$150.00"
"3381","Victoria",48.43087,-123.33788,"Entire home/apt",1,0,"$71.00"
"3382","Central Saanich",48.5721,-123.45931,"Private room",1,1,"$48.00"
"3383","Salt Spring Island",48.77252,-123.37816,"Private room",1,2,"$126.00"
"3384","Central Saanich",48.56008,-123.40376,"Entire home/apt",4,5,"$700.00"
"3385","Victoria",48.42987,-123.36949,"Entire home/apt",2,1,"$120.00"
"3386","Saanich",48.47153,-123.37673,"Entire home/apt",2,2,"$60.00"
"3387","Saanich",48.48259,-123.37954,"Private room",1,2,"$85.00"
"3388","Southern Gulf Islands",48.91044,-123.38328,"Entire home/apt",1,2,"$160.00"
"3389","Victoria",48.41528,-123.35839,"Private room",1,1,"$71.00"
"3390","Langford",48.45993,-123.48681,"Entire home/apt",1,0,"$79.00"
"3391","Victoria",48.41335,-123.3524,"Entire home/apt",1,1,"$90.00"
"3392","Victoria",48.42221,-123.36292,"Entire home/apt",1,1,"$130.00"
"3393","Juan de Fuca",48.43692,-124.06541,"Entire home/apt",1,2,"$236.00"
"3394","Victoria",48.41492,-123.35846,"Private room",1,1,"$60.00"
"3395","Saanich",48.44332,-123.32592,"Entire home/apt",2,3,"$250.00"
"3396","Langford",48.43929,-123.51541,"Entire home/apt",1,1,"$75.00"
"3397","Sidney",48.63804,-123.40477,"Entire home/apt",1,2,"$97.00"
"3398","Saanich",48.44318,-123.32676,"Entire home/apt",3,4,"$300.00"
"3399","Saanich",48.52635,-123.37139,"Entire home/apt",1,1,"$79.00"
"3400","Saanich",48.46526,-123.29153,"Entire home/apt",1,1,"$109.00"
"3401","Salt Spring Island",48.85179,-123.53547,"Entire home/apt",1,0,"$150.00"
"3402","Langford",48.45837,-123.48657,"Entire home/apt",1,2,"$160.00"
"3403","Victoria",48.42845,-123.37062,"Entire home/apt",1,1,"$128.00"
"3404","Sooke",48.36328,-123.73568,"Entire home/apt",1,1,"$109.00"
"3405","Saanich",48.51717,-123.38028,"Entire home/apt",1,1,"$75.00"
"3406","Victoria",48.42567,-123.32342,"Entire home/apt",2,2,"$113.00"
"3407","Salt Spring Island",48.81161,-123.49253,"Entire home/apt",1,1,"$165.00"
"3408","Esquimalt",48.42638,-123.40824,"Private room",1,2,"$99.00"
"3409","Victoria",48.41498,-123.37786,"Private room",1,1,"$48.00"
"3410","Victoria",48.42799,-123.36773,"Entire home/apt",1,1,"$97.00"
"3411","Victoria",48.43199,-123.39349,"Private room",1,1,"$80.00"
"3412","Langford",48.47127,-123.51363,"Entire home/apt",2.5,3,"$250.00"
"3413","Victoria",48.42772,-123.36858,"Entire home/apt",1,1,"$90.00"
"3414","Colwood",48.4146,-123.49803,"Entire home/apt",1,1,"$99.00"
"3415","Esquimalt",48.44676,-123.40849,"Entire home/apt",1,1,"$96.00"
"3416","Sooke",48.39101,-123.65047,"Private room",1,1,"$79.00"
"3417","Oak Bay",48.43624,-123.31046,"Entire home/apt",1,3,"$118.00"
"3418","Victoria",48.42896,-123.3666,"Entire home/apt",1,1,"$110.00"
"3419","Oak Bay",48.41855,-123.31308,"Entire home/apt",2,4,"$150.00"
"3420","Saanich",48.47615,-123.32182,"Private room",1,1,"$65.00"
"3421","Langford",48.45053,-123.49789,"Private room",1,1,"$30.00"
"3422","Saanich",48.47004,-123.33524,"Private room",1,1,"$80.00"
"3423","Southern Gulf Islands",48.80133,-123.31101,"Entire home/apt",1,2,"$119.00"
"3424","Victoria",48.4143,-123.37362,"Private room",2,1,"$30.00"
"3425","Oak Bay",48.45881,-123.31951,"Entire home/apt",3,4,"$450.00"
"3426","Victoria",48.41823,-123.35613,"Entire home/apt",1,0,"$71.00"
"3427","Saanich",48.47442,-123.41223,"Entire home/apt",1.5,3,"$300.00"
"3428","Salt Spring Island",48.77937,-123.50234,"Entire home/apt",2.5,3,"$328.00"
"3429","Saanich",48.47459,-123.30381,"Private room",1.5,1,"$80.00"
"3430","Saanich",48.46158,-123.32709,"Entire home/apt",1.5,3,"$379.00"
"3431","Victoria",48.42717,-123.37019,"Entire home/apt",1,1,"$80.00"
"3432","Victoria",48.4089,-123.3558,"Entire home/apt",2.5,3,"$167.00"
"3433","Colwood",48.42578,-123.4903,"Entire home/apt",1,0,"$75.00"
"3434","Sooke",48.40181,-123.69664,"Entire home/apt",1,1,"$96.00"
"3435","Saanich",48.48366,-123.3558,"Entire home/apt",2.5,5,"$444.00"
"3436","Saanich",48.46731,-123.37466,"Entire home/apt",3,5,"$399.00"
"3437","Victoria",48.42078,-123.36289,"Entire home/apt",1,2,"$200.00"
"3438","Oak Bay",48.43927,-123.31459,"Entire home/apt",2,2,"$120.00"
"3439","Victoria",48.43868,-123.35388,"Private room",1,1,"$44.00"
"3440","Saanich",48.47185,-123.32324,"Private room",1,1,"$59.00"
"3441","Sooke",48.39722,-123.66064,"Entire home/apt",2,2,"$75.00"
"3442","Central Saanich",48.59507,-123.41459,"Entire home/apt",2,2,"$123.00"
"3443","Victoria",48.42983,-123.37878,"Entire home/apt",1,1,"$130.00"
"3444","Juan de Fuca",48.37114,-123.83309,"Entire home/apt",2,2,"$195.00"
"3445","Juan de Fuca",48.4258,-124.07225,"Entire home/apt",3,4,"$195.00"
"3446","Victoria",48.44369,-123.35293,"Entire home/apt",1,0,"$65.00"
"3447","Saanich",48.45575,-123.40502,"Entire home/apt",2,3,"$245.00"
"3448","Victoria",48.42584,-123.36777,"Entire home/apt",1,0,"$149.00"
"3449","Sidney",48.64836,-123.40064,"Entire home/apt",2,4,"$294.00"
"3450","Saanich",48.45814,-123.30052,"Entire home/apt",4.5,3,"$599.00"
"3451","Oak Bay",48.46424,-123.32043,"Entire home/apt",1,1,"$135.00"
"3452","Salt Spring Island",48.83282,-123.49654,"Entire home/apt",1,0,"$150.00"
"3453","Sidney",48.64832,-123.39482,"Entire home/apt",1,1,"$86.00"
"3454","Victoria",48.41625,-123.36908,"Entire home/apt",2,5,"$315.00"
"3455","Saanich",48.48002,-123.30705,"Entire home/apt",1,1,"$110.00"
"3456","Central Saanich",48.56283,-123.45017,"Entire home/apt",1,1,"$97.00"
"3457","View Royal",48.45388,-123.4316,"Entire home/apt",1,1,"$130.00"
"3458","Saanich",48.4871,-123.33165,"Entire home/apt",2,2,"$135.00"
"3459","Victoria",48.42325,-123.36602,"Entire home/apt",2,2,"$351.00"
"3460","Victoria",48.42083,-123.35625,"Entire home/apt",1,1,"$120.00"
"3461","North Saanich",48.67258,-123.47872,"Entire home/apt",1,1,"$79.00"
"3462","Salt Spring Island",48.89268,-123.50233,"Private room",1,1,"$130.00"
"3463","Juan de Fuca",48.42524,-124.07333,"Entire home/apt",1,2,"$126.00"
"3464","View Royal",48.46039,-123.43405,"Entire home/apt",1,2,"$96.00"
"3465","Langford",48.46493,-123.51029,"Entire home/apt",1,1,"$75.00"
"3466","Salt Spring Island",48.83822,-123.49801,"Entire home/apt",1,1,"$126.00"
"3467","Oak Bay",48.43487,-123.31808,"Entire home/apt",2,4,"$310.00"
"3468","Colwood",48.41299,-123.49915,"Private room",1.5,2,"$50.00"
"3469","North Saanich",48.67684,-123.42454,"Entire home/apt",1,1,"$126.00"
"3470","Victoria",48.42774,-123.36769,"Entire home/apt",1,1,"$126.00"
"3471","Saanich",48.47175,-123.33602,"Entire home/apt",1,1,"$105.00"
"3472","Saanich",48.47324,-123.30758,"Private room",1,1,"$90.00"
"3473","Oak Bay",48.41512,-123.31404,"Entire home/apt",2,4,"$280.00"
"3474","Victoria",48.42951,-123.33629,"Entire home/apt",3,5,"$275.00"
"3475","View Royal",48.45566,-123.46757,"Private room",1,2,"$120.00"
"3476","Juan de Fuca",48.37488,-123.85377,"Entire home/apt",2,3,"$498.00"
"3477","Sidney",48.6685,-123.40376,"Entire home/apt",2,2,"$150.00"
"3478","Langford",48.43369,-123.51688,"Private room",1,1,"$80.00"
"3479","Victoria",48.41344,-123.36674,"Entire home/apt",1,1,"$93.00"
"3480","Central Saanich",48.56049,-123.40242,"Entire home/apt",1,1,"$89.00"
"3481","Langford",48.44711,-123.47614,"Entire home/apt",1,1,"$98.00"
"3482","Juan de Fuca",48.42295,-124.06669,"Entire home/apt",1,2,"$249.00"
"3483","Saanich",48.48268,-123.34264,"Private room",1,1,"$50.00"
"3484","Saanich",48.46585,-123.32582,"Private room",1,1,"$60.00"
"3485","Salt Spring Island",48.76867,-123.44615,"Entire home/apt",2,3,"$277.00"
"3486","Salt Spring Island",48.78002,-123.50221,"Entire home/apt",3,4,"$352.00"
"3487","View Royal",48.45461,-123.43205,"Entire home/apt",2,2,"$65.00"
"3488","Saanich",48.46345,-123.32301,"Private room",1,1,"$71.00"
"3489","Colwood",48.42493,-123.51273,"Shared room",1,1,"$7,999.00"
"3490","Saanich",48.46325,-123.32192,"Private room",1,1,"$71.00"
"3491","Saanich",48.49913,-123.38081,"Entire home/apt",1,2,"$99.00"
"3492","Saanich",48.46213,-123.29326,"Entire home/apt",1,1,"$110.00"
"3493","Saanich",48.5095,-123.35846,"Entire home/apt",1,3,"$120.00"
"3494","Saanich",48.46671,-123.34991,"Entire home/apt",2,5,"$199.00"
"3495","Juan de Fuca",48.38634,-123.91699,"Entire home/apt",1,1,"$160.00"
"3496","North Saanich",48.67462,-123.42274,"Entire home/apt",2,3,"$266.00"
"3497","Saanich",48.48598,-123.31019,"Entire home/apt",1,1,"$105.00"
"3498","Victoria",48.42708,-123.36028,"Entire home/apt",2,2,"$211.00"
"3499","Saanich",48.49439,-123.38038,"Entire home/apt",1,1,"$75.00"
"3500","Saanich",48.45554,-123.41064,"Private room",1,1,"$55.00"
"3501","Langford",48.46464,-123.50138,"Private room",1,1,"$75.00"
"3502","Saanich",48.45563,-123.38324,"Entire home/apt",2,3,"$220.00"
"3503","Sooke",48.35243,-123.70999,"Entire home/apt",1,0,"$190.00"
"3504","Victoria",48.42939,-123.37047,"Entire home/apt",1,1,"$211.00"
"3505","Saanich",48.47139,-123.35532,"Entire home/apt",1,1,"$93.00"
"3506","Saanich",48.46323,-123.39089,"Entire home/apt",1,3,"$170.00"
"3507","Victoria",48.42161,-123.36575,"Entire home/apt",1,1,"$150.00"
"3508","Saanich",48.46233,-123.325,"Shared room",1.5,1,"$130.00"
"3509","Sooke",48.38103,-123.74049,"Entire home/apt",1,0,"$96.00"
"3510","Saanich",48.44927,-123.32848,"Entire home/apt",1,1,"$82.00"
"3511","Southern Gulf Islands",48.7648,-123.29206,"Entire home/apt",1,1,"$99.00"
"3512","Colwood",48.43326,-123.51115,"Entire home/apt",1,1,"$115.00"
"3513","North Saanich",48.6642,-123.41706,"Entire home/apt",1,1,"$90.00"
"3514","Saanich",48.48094,-123.31161,"Entire home/apt",1,2,"$80.00"
"3515","Salt Spring Island",48.92122,-123.56679,"Entire home/apt",1,0,"$99.00"
"3516","Victoria",48.40768,-123.35192,"Entire home/apt",1,1,"$126.00"
"3517","Victoria",48.41932,-123.3537,"Entire home/apt",2,2,"$116.00"
"3518","North Saanich",48.68546,-123.41453,"Entire home/apt",1,1,"$99.00"
"3519","Esquimalt",48.42242,-123.40709,"Private room",2,2,"$90.00"
"3520","Salt Spring Island",48.88441,-123.57182,"Entire home/apt",1,1,"$105.00"
"3521","Esquimalt",48.4204,-123.40655,"Private room",1,1,"$90.00"
"3522","Esquimalt",48.42245,-123.40812,"Private room",1,1,"$80.00"
"3523","Victoria",48.41542,-123.37925,"Entire home/apt",1,2,"$225.00"
"3524","Victoria",48.42516,-123.34175,"Entire home/apt",2,3,"$200.00"
"3525","Oak Bay",48.41369,-123.3222,"Entire home/apt",3,3,"$215.00"
"3526","Salt Spring Island",48.80812,-123.42875,"Entire home/apt",1,0,"$110.00"
"3527","Victoria",48.42618,-123.35605,"Entire home/apt",1,1,"$181.00"
"3528","Saanich",48.48536,-123.34106,"Entire home/apt",1,2,"$86.00"
"3529","Central Saanich",48.58596,-123.41892,"Entire home/apt",2,4,"$321.00"
"3530","Victoria",48.42173,-123.35545,"Private room",1,1,"$55.00"
"3531","Victoria",48.42896,-123.36055,"Entire home/apt",2,2,"$300.00"
"3532","Saanich",48.46267,-123.3257,"Private room",1,1,"$99.00"
"3533","Esquimalt",48.44218,-123.42325,"Entire home/apt",2,3,"$160.00"
"3534","Saanich",48.48568,-123.31514,"Private room",1,1,"$71.00"
"3535","Salt Spring Island",48.84472,-123.49828,"Private room",1,1,"$96.00"
"3536","Saanich",48.45123,-123.36137,"Entire home/apt",1,1,"$105.00"
"3537","Sooke",48.361,-123.72805,"Entire home/apt",1,0,"$130.00"
"3538","Langford",48.46531,-123.49887,"Private room",1,1,"$71.00"
"3539","Victoria",48.41521,-123.35814,"Private room",1,1,"$80.00"
"3540","Saanich",48.48655,-123.34333,"Entire home/apt",1,0,"$90.00"
"3541","Victoria",48.4281,-123.36289,"Entire home/apt",1,1,"$158.00"
"3542","Saanich",48.46601,-123.37737,"Entire home/apt",1,0,"$69.00"
"3543","Southern Gulf Islands",48.77113,-123.28995,"Entire home/apt",1,1,"$118.00"
"3544","Juan de Fuca",48.42456,-124.07414,"Entire home/apt",2.5,3,"$495.00"
"3545","Victoria",48.42793,-123.36804,"Entire home/apt",1,1,"$175.00"
"3546","Colwood",48.42319,-123.47492,"Entire home/apt",1,2,"$199.00"
"3547","Victoria",48.42207,-123.36347,"Entire home/apt",1,2,"$99.00"
"3548","Victoria",48.42878,-123.36992,"Entire home/apt",1,1,"$150.00"
"3549","Oak Bay",48.43622,-123.30411,"Entire home/apt",1,0,"$199.00"
"3550","Victoria",48.42598,-123.36086,"Entire home/apt",1,1,"$111.00"
"3551","Langford",48.45105,-123.5072,"Entire home/apt",1,2,"$175.00"
"3552","Victoria",48.41465,-123.34969,"Private room",1,1,"$85.00"
"3553","Saanich",48.46787,-123.3315,"Private room",1,4,"$50.00"
"3554","Saanich",48.47109,-123.31619,"Entire home/apt",1,1,"$30.00"
"3555","Saanich",48.47226,-123.41411,"Entire home/apt",1,2,"$135.00"
"3556","Southern Gulf Islands",48.9488,-123.50909,"Entire home/apt",2,2,"$395.00"
"3557","Saanich",48.46646,-123.37546,"Entire home/apt",1,3,"$160.00"
"3558","Victoria",48.44428,-123.3546,"Entire home/apt",1,1,"$99.00"
"3559","Esquimalt",48.43153,-123.39509,"Private room",1,1,"$71.00"
"3560","Oak Bay",48.408,-123.32336,"Entire home/apt",1,1,"$98.00"
"3561","Victoria",48.41987,-123.37697,"Entire home/apt",1,1,"$120.00"
"3562","Victoria",48.42545,-123.36273,"Entire home/apt",2,2,"$130.00"
"3563","Esquimalt",48.42813,-123.40016,"Entire home/apt",2.5,4,"$300.00"
"3564","Metchosin",48.36061,-123.55475,"Entire home/apt",1,0,"$120.00"
"3565","Saanich",48.46613,-123.33252,"Private room",1,1,"$50.00"
"3566","Saanich",48.46613,-123.33473,"Private room",1,1,"$44.00"
"3567","Saanich",48.44572,-123.38908,"Entire home/apt",1,2,"$184.00"
"3568","View Royal",48.45342,-123.47157,"Entire home/apt",1,2,"$130.00"
"3569","View Royal",48.45426,-123.47189,"Entire home/apt",1,2,"$99.00"
"3570","Victoria",48.42782,-123.36727,"Entire home/apt",1,1,"$133.00"
"3571","Central Saanich",48.55104,-123.39589,"Entire home/apt",1,1,"$126.00"
"3572","Juan de Fuca",48.3459,-123.62021,"Entire home/apt",1,2,"$107.00"
"3573","Southern Gulf Islands",48.89651,-123.3438,"Entire home/apt",1,0,"$80.00"
"3574","Southern Gulf Islands",48.80425,-123.28675,"Entire home/apt",1,0,"$98.00"
"3575","Victoria",48.43075,-123.36577,"Entire home/apt",1,1,"$175.00"
"3576","Victoria",48.42807,-123.36672,"Entire home/apt",2,2,"$200.00"
"3577","View Royal",48.45026,-123.42919,"Private room",1.5,1,"$50.00"
"3578","Sooke",48.37247,-123.78198,"Entire home/apt",2,4,"$225.00"
"3579","Langford",48.42641,-123.5364,"Entire home/apt",1,1,"$67.00"
"3580","Langford",48.45724,-123.50741,"Entire home/apt",3,3,"$175.00"
"3581","Saanich",48.47162,-123.35285,"Entire home/apt",1,3,"$72.00"
"3582","Saanich",48.46732,-123.4076,"Entire home/apt",1,2,"$126.00"
"3583","Sooke",48.36871,-123.73032,"Private room",1,1,"$71.00"
"3584","Saanich",48.50237,-123.446,"Entire home/apt",2,2,"$200.00"
"3585","Sooke",48.38943,-123.6404,"Entire home/apt",1,2,"$225.00"
"3586","Juan de Fuca",48.55449,-124.41678,"Entire home/apt",1,2,"$351.00"
"3587","Saanich",48.50326,-123.44586,"Entire home/apt",1,1,"$150.00"
"3588","Langford",48.46974,-123.50643,"Entire home/apt",3.5,5,"$415.00"
"3589","Saanich",48.50356,-123.4457,"Entire home/apt",1,1,"$150.00"
"3590","Saanich",48.50356,-123.44474,"Entire home/apt",1.5,1,"$150.00"
"3591","Victoria",48.41435,-123.33027,"Entire home/apt",3.5,3,"$150.00"
"3592","Victoria",48.41443,-123.34218,"Entire home/apt",2,3,"$400.00"
"3593","Salt Spring Island",48.88954,-123.57368,"Private room",1,2,"$225.00"
"3594","Saanich",48.46424,-123.38133,"Private room",1,1,"$88.00"
"3595","Saanich",48.46693,-123.38278,"Private room",1,1,"$98.00"
"3596","Saanich",48.51265,-123.40489,"Entire home/apt",1,0,"$130.00"
"3597","Oak Bay",48.43203,-123.31355,"Entire home/apt",2,4,"$200.00"
"3598","Saanich",48.48067,-123.31075,"Entire home/apt",3,4,"$239.00"
"3599","Langford",48.46784,-123.52323,"Entire home/apt",5,6,"$351.00"
"3600","Saanich",48.44992,-123.38182,"Entire home/apt",1,1,"$48.00"
"3601","Colwood",48.41864,-123.50811,"Entire home/apt",1,2,"$126.00"
"3602","Saanich",48.48146,-123.34242,"Private room",1,1,"$50.00"
"3603","Sidney",48.66577,-123.41128,"Entire home/apt",1,2,"$115.00"
"3604","Oak Bay",48.4331,-123.31443,"Entire home/apt",1,1,"$120.00"
"3605","Juan de Fuca",48.55813,-124.40319,"Entire home/apt",1,2,"$250.00"
"3606","Victoria",48.42412,-123.36579,"Entire home/apt",2,3,"$525.00"
"3607","Victoria",48.42641,-123.32716,"Entire home/apt",1,3,"$149.00"
"3608","Langford",48.45449,-123.49892,"Entire home/apt",1,1,"$79.00"
"3609","Colwood",48.43824,-123.49997,"Private room",1,1,"$50.00"
"3610","Langford",48.45796,-123.50793,"Private room",1,0,"$42.00"
"3611","Colwood",48.44021,-123.49981,"Private room",1,1,"$50.00"
