id,last_scraped,neighbourhood_group_cleansed,property_type,price
7109361,2019-09-27,Saanich,House,$54.00 
7128615,2019-09-27,Victoria,Apartment,$70.00 
7129736,2019-09-27,Victoria,Condominium,$159.00 
7133330,2019-09-27,Saanich,Guest suite,$149.00 
7151064,2019-09-27,Salt Spring Island,Guest suite,$135.00 
7157583,2019-09-27,Saanich,House,$80.00 
7162578,2019-09-27,Saanich,Other,$85.00 
7201426,2019-09-27,Langford,House,$31.00 
7228464,2019-09-27,Salt Spring Island,House,$680.00 
7239227,2019-09-27,Juan de Fuca,Bed and breakfast,$141.00 
7242521,2019-09-27,Juan de Fuca,Bed and breakfast,$125.00 
7264677,2019-09-27,Victoria,Condominium,$149.00 
7266834,2019-09-27,Victoria,House,$76.00 
7310359,2019-09-27,Victoria,Apartment,$95.00 
7310824,2019-09-27,Victoria,Apartment,$105.00 
7325247,2019-09-27,Sidney,Condominium,$200.00 
7341852,2019-09-27,Victoria,Loft,$95.00 
7346289,2019-09-27,Juan de Fuca,Bed and breakfast,$125.00 
7357600,2019-09-27,Salt Spring Island,Bed and breakfast,$141.00 
7369030,2019-09-27,Saanich,Cottage,$85.00 
7397485,2019-09-27,Victoria,Apartment,$85.00 
7418737,2019-09-27,Juan de Fuca,Bed and breakfast,$340.00 
7420932,2019-09-27,Salt Spring Island,Bed and breakfast,$170.00 
7482407,2019-09-27,Salt Spring Island,Tiny house,$53.00 
7483506,2019-09-27,Oak Bay,Bungalow,$50.00 
7503206,2019-09-27,Southern Gulf Islands,Bed and breakfast,$50.00 
7545953,2019-09-27,Victoria,Apartment,$70.00 
7546156,2019-09-27,Saanich,Guesthouse,$60.00 
7548526,2019-09-27,Saanich,House,$60.00 
7549614,2019-09-27,Saanich,House,$42.00 
7561486,2019-09-27,Southern Gulf Islands,Cabin,$70.00 
7563269,2019-09-27,Oak Bay,House,$450.00 
7580228,2019-09-27,Salt Spring Island,Guest suite,$249.00 
7582123,2019-09-27,Victoria,Condominium,$195.00 
7597959,2019-09-27,Saanich,House,$200.00 
7600949,2019-09-27,Victoria,Condominium,$129.00 
7602567,2019-09-27,Victoria,House,$90.00 
7615885,2019-09-27,Saanich,House,$243.00 
7619768,2019-09-27,Victoria,Townhouse,$92.00 
7636839,2019-09-27,Saanich,House,$76.00 
7663979,2019-09-27,Salt Spring Island,Cottage,$180.00 
7679843,2019-09-27,Salt Spring Island,Chalet,$233.00 
7680771,2019-09-27,Victoria,Apartment,$95.00 
7680829,2019-09-27,Saanich,House,$390.00 
7681257,2019-09-27,Saanich,Guest suite,$70.00 
7699553,2019-09-27,Saanich,House,$85.00 
7715007,2019-09-27,Victoria,Condominium,$325.00 
7718799,2019-09-27,Victoria,Apartment,$68.00 
7728149,2019-09-27,Victoria,Condominium,$389.00 
7729286,2019-09-27,Central Saanich,Guesthouse,$150.00 
7729650,2019-09-27,Victoria,Condominium,$325.00 
7730121,2019-09-27,Victoria,Condominium,$110.00 
7731031,2019-09-27,Victoria,Condominium,$358.00 
7731691,2019-09-27,Victoria,Condominium,$401.00 
7732228,2019-09-27,Victoria,Condominium,$194.00 
7735397,2019-09-27,Juan de Fuca,House,$249.00 
7761048,2019-09-27,Victoria,Condominium,$175.00 
7764295,2019-09-27,Oak Bay,Guest suite,$115.00 
7774769,2019-09-27,Juan de Fuca,Guest suite,$125.00 
7789556,2019-09-27,Salt Spring Island,Cabin,$114.00 
7871494,2019-09-27,Victoria,Condominium,$302.00 
7872008,2019-09-27,Victoria,House,$180.00 
7873574,2019-09-27,Salt Spring Island,Cabin,$98.00 
7874685,2019-09-27,Saanich,House,$41.00 
7875911,2019-09-27,Oak Bay,Bungalow,$28.00 
7922185,2019-09-27,Victoria,Apartment,$76.00 
7937616,2019-09-27,Salt Spring Island,Guesthouse,$129.00 
7954318,2019-09-27,Southern Gulf Islands,House,$174.00 
7954770,2019-09-27,Esquimalt,House,$160.00 
8010237,2019-09-27,Victoria,Condominium,$184.00 
8010819,2019-09-27,Salt Spring Island,Guesthouse,$175.00 
8017539,2019-09-27,Langford,House,$54.00 
8028499,2019-09-27,Victoria,Condominium,$129.00 
8029783,2019-09-27,Highlands,House,$700.00 
8051229,2019-09-27,Victoria,House,$125.00 
8055361,2019-09-27,Juan de Fuca,Cottage,$294.00 
8087767,2019-09-27,Saanich,House,$109.00 
8102076,2019-09-27,Salt Spring Island,Cabin,$99.00 
8118940,2019-09-27,Saanich,House,$68.00 
8131404,2019-09-27,Oak Bay,Apartment,$134.00 
8134589,2019-09-27,Victoria,House,$160.00 
8153335,2019-09-27,Esquimalt,House,$195.00 
8170799,2019-09-27,Saanich,House,$48.00 
8172067,2019-09-27,Saanich,House,$130.00 
8193796,2019-09-27,Victoria,Apartment,$68.00 
8205330,2019-09-27,Langford,House,$76.00 
8228689,2019-09-27,Sidney,House,$95.00 
8242204,2019-09-27,Victoria,Serviced apartment,$174.00 
8256169,2019-09-27,Juan de Fuca,Other,"$5,244.00 "
8257316,2019-09-27,Victoria,Apartment,$90.00 
8274272,2019-09-27,North Saanich,Guest suite,$99.00 
8286347,2019-09-27,Colwood,Bed and breakfast,$135.00 
8292275,2019-09-27,Saanich,House,$249.00 
8304605,2019-09-27,Victoria,Condominium,$225.00 
8306634,2019-09-27,Victoria,Apartment,$45.00 
8319809,2019-09-27,Saanich,House,$350.00 
8339421,2019-09-27,North Saanich,House,$249.00 
8366664,2019-09-27,Saanich,Guest suite,$95.00 
8405357,2019-09-27,Colwood,Bed and breakfast,$107.00 
8412029,2019-09-27,Saanich,Apartment,$109.00 
8461431,2019-09-27,Victoria,Guest suite,$98.00 
8473445,2019-09-27,Salt Spring Island,Cabin,$188.00 
8482102,2019-09-27,Salt Spring Island,Cabin,$210.00 
8503652,2019-09-27,Victoria,House,$200.00 
8566598,2019-09-27,Saanich,Guest suite,$80.00 
8592520,2019-09-27,Esquimalt,Bed and breakfast,$54.00 
8650728,2019-09-27,Colwood,House,$191.00 
8701105,2019-09-27,Victoria,Loft,$95.00 
8735324,2019-09-27,Saanich,House,$401.00 
8736093,2019-09-27,Saanich,House,$375.00 
8776223,2019-09-27,North Saanich,House,$249.00 
8778300,2019-09-27,Saanich,Guest suite,$95.00 
8780487,2019-09-27,Victoria,Condominium,$76.00 
8810822,2019-09-27,Victoria,Apartment,$200.00 
8845989,2019-09-27,North Saanich,Bed and breakfast,$119.00 
8846038,2019-09-27,North Saanich,Farm stay,$80.00 
8846808,2019-09-27,Victoria,Townhouse,$300.00 
8846850,2019-09-27,Oak Bay,House,$350.00 
8889650,2019-09-27,Langford,House,$60.00 
8909204,2019-09-27,Saanich,Guest suite,$80.00 
8933409,2019-09-27,Victoria,Apartment,$60.00 
8934727,2019-09-27,Salt Spring Island,Guesthouse,$65.00 
8995737,2019-09-27,Victoria,Townhouse,$84.00 
9073855,2019-09-27,Central Saanich,Loft,$95.00 
9079060,2019-09-27,Victoria,Guest suite,$95.00 
9133761,2019-09-27,Victoria,Condominium,$203.00 
9151958,2019-09-27,Victoria,Condominium,$251.00 
9156598,2019-09-27,Saanich,House,$135.00 
9189062,2019-09-27,Langford,Apartment,$88.00 
9202329,2019-09-27,Salt Spring Island,Guest suite,$176.00 
9236705,2019-09-27,Saanich,House,$70.00 
9239746,2019-09-27,Salt Spring Island,Condominium,$235.00 
9240856,2019-09-27,Victoria,Condominium,$164.00 
9292701,2019-09-27,Victoria,Loft,$125.00 
9298182,2019-09-27,Victoria,House,$175.00 
9354003,2019-09-27,Victoria,Apartment,$160.00 
9367883,2019-09-27,Saanich,House,$145.00 
9430717,2019-09-27,Colwood,Guest suite,$168.00 
9453756,2019-09-27,Saanich,House,$175.00 
9495747,2019-09-27,Esquimalt,House,$90.00 
9496257,2019-09-27,Esquimalt,House,$50.00 
9596103,2019-09-27,Saanich,House,$145.00 
9617004,2019-09-27,Saanich,House,$64.00 
9707699,2019-09-27,Victoria,Apartment,$133.00 
9716372,2019-09-27,Victoria,Loft,$168.00 
9716578,2019-09-27,Saanich,House,$155.00 
9718427,2019-09-27,Central Saanich,Apartment,$60.00 
9735515,2019-09-27,Salt Spring Island,Cabin,$119.00 
9736686,2019-09-27,Victoria,Loft,$325.00 
9741221,2019-09-27,Victoria,Condominium,$99.00 
9748160,2019-09-27,Victoria,Apartment,$60.00 
9752791,2019-09-27,Victoria,House,$76.00 
9772981,2019-09-27,Central Saanich,House,$99.00 
9778870,2019-09-27,Saanich,Loft,$54.00 
9789959,2019-09-27,Victoria,Apartment,$65.00 
9807596,2019-09-27,Salt Spring Island,Cottage,$105.00 
9823674,2019-09-27,Victoria,Apartment,$70.00 
9825160,2019-09-27,Salt Spring Island,Tiny house,$99.00 
9826024,2019-09-27,Victoria,Loft,$130.00 
9845428,2019-09-27,Saanich,Townhouse,$111.00 
9846617,2019-09-27,Oak Bay,House,$65.00 
9879224,2019-09-27,Victoria,Apartment,$99.00 
9900260,2019-09-27,Sooke,House,$179.00 
9926041,2019-09-27,View Royal,Guest suite,$98.00 
9928237,2019-09-27,Victoria,Loft,$130.00 
9929020,2019-09-27,Victoria,Condominium,$76.00 
9941953,2019-09-27,Victoria,Apartment,$141.00 
9970871,2019-09-27,Victoria,House,$110.00 
9976261,2019-09-27,Victoria,Condominium,$58.00 
9989965,2019-09-27,Victoria,Apartment,$69.00 
10117238,2019-09-27,Victoria,Condominium,$199.00 
10152630,2019-09-27,Victoria,House,$336.00 
10164017,2019-09-27,Saanich,House,$130.00 
10205772,2019-09-27,Juan de Fuca,House,$450.00 
10222754,2019-09-27,Saanich,Guest suite,$68.00 
10223833,2019-09-27,Victoria,Tiny house,$130.00 
10231792,2019-09-27,Victoria,Condominium,$137.00 
10233369,2019-09-27,Esquimalt,House,$66.00 
10266999,2019-09-27,Saanich,Condominium,$184.00 
10294984,2019-09-27,Southern Gulf Islands,House,$424.00 
10313809,2019-09-27,Metchosin,House,$249.00 
10313948,2019-09-27,Central Saanich,Apartment,$90.00 
10371499,2019-09-27,Victoria,House,$50.00 
10386600,2019-09-27,Juan de Fuca,Apartment,$89.00 
10386814,2019-09-27,Saanich,Guest suite,$141.00 
10393310,2019-09-27,Juan de Fuca,Cottage,$175.00 
10408774,2019-09-27,Salt Spring Island,House,$435.00 
10413983,2019-09-27,Victoria,House,$85.00 
10418003,2019-09-27,Saanich,House,$60.00 
10472911,2019-09-27,Victoria,Apartment,$195.00 
10475424,2019-09-27,Salt Spring Island,Guest suite,$89.00 
10477992,2019-09-27,Saanich,Guest suite,$80.00 
10496442,2019-09-27,Oak Bay,House,$49.00 
10503695,2019-09-27,Saanich,Guest suite,$80.00 
10553663,2019-09-27,Central Saanich,House,$60.00 
10568567,2019-09-27,Saanich,House,$85.00 
10593060,2019-09-27,Saanich,Guest suite,$85.00 
10594788,2019-09-27,Southern Gulf Islands,Cabin,$170.00 
10611582,2019-09-27,Victoria,Loft,$80.00 
10631478,2019-09-27,Saanich,House,$46.00 
10632205,2019-09-27,Victoria,Guest suite,$130.00 
10650128,2019-09-27,Colwood,House,$95.00 
10660530,2019-09-27,Saanich,Apartment,$150.00 
10684980,2019-09-27,North Saanich,Guest suite,$89.00 
10686473,2019-09-27,Saanich,Guest suite,$76.00 
10729887,2019-09-27,Salt Spring Island,Guesthouse,$129.00 
10731939,2019-09-27,Langford,Apartment,$95.00 
10749450,2019-09-27,Victoria,Tiny house,$90.00 
10756434,2019-09-27,Victoria,Guest suite,$99.00 
10805397,2019-09-27,Southern Gulf Islands,Bungalow,$130.00 
10832515,2019-09-27,Sooke,Guest suite,$109.00 
10840282,2019-09-27,Sidney,Condominium,$149.00 
10859252,2019-09-27,Colwood,Bed and breakfast,$89.00 
10860604,2019-09-27,Victoria,Apartment,$60.00 
10879307,2019-09-27,Saanich,House,$139.00 
10879748,2019-09-27,Langford,Guest suite,$65.00 
10888708,2019-09-27,Oak Bay,Guest suite,$119.00 
10909340,2019-09-27,Highlands,Guest suite,$99.00 
10924625,2019-09-27,Juan de Fuca,Boutique hotel,$229.00 
10967055,2019-09-27,Central Saanich,House,$80.00 
10972433,2019-09-27,Victoria,Apartment,$86.00 
11008034,2019-09-27,Saanich,Guest suite,$219.00 
11042151,2019-09-27,Victoria,Townhouse,$85.00 
11060554,2019-09-27,Southern Gulf Islands,House,$450.00 
11084827,2019-09-27,Victoria,Condominium,$211.00 
11084967,2019-09-27,Victoria,Condominium,$211.00 
11085155,2019-09-27,Victoria,Condominium,$344.00 
11088743,2019-09-27,Victoria,Townhouse,$135.00 
11100192,2019-09-27,Victoria,Apartment,$105.00 
11160560,2019-09-27,Salt Spring Island,Cabin,$220.00 
11192626,2019-09-27,Saanich,House,$89.00 
11225813,2019-09-27,Victoria,Condominium,$90.00 
11243817,2019-09-27,Saanich,House,$80.00 
11254297,2019-09-27,Sidney,House,$68.00 
11294052,2019-09-27,Victoria,House,$115.00 
11298115,2019-09-27,Saanich,Apartment,$99.00 
11298740,2019-09-27,Saanich,Loft,$72.00 
11302460,2019-09-27,Victoria,Condominium,$184.00 
11341815,2019-09-27,Salt Spring Island,Bed and breakfast,$149.00 
11361297,2019-09-27,Juan de Fuca,House,$325.00 
11362235,2019-09-27,Victoria,Apartment,$99.00 
11393275,2019-09-27,Langford,House,$49.00 
11418727,2019-09-27,Victoria,House,$110.00 
11455614,2019-09-27,Salt Spring Island,House,$298.00 
11458215,2019-09-27,Southern Gulf Islands,House,$489.00 
11532196,2019-09-27,Saanich,Guest suite,$50.00 
11555719,2019-09-27,Oak Bay,Guest suite,$76.00 
11572245,2019-09-27,Southern Gulf Islands,House,$85.00 
11572902,2019-09-27,Victoria,Apartment,$125.00 
11586708,2019-09-27,Salt Spring Island,Bed and breakfast,$160.00 
11591689,2019-09-27,Victoria,Guest suite,$105.00 
11608577,2019-09-27,Langford,House,$279.00 
11635410,2019-09-27,Juan de Fuca,Cabin,$180.00 
11637889,2019-09-27,Saanich,House,$150.00 
11640237,2019-09-27,Esquimalt,Guest suite,$60.00 
11649703,2019-09-27,Southern Gulf Islands,Cabin,$115.00 
11658120,2019-09-27,Juan de Fuca,Guest suite,$110.00 
11679350,2019-09-27,Victoria,Condominium,$196.00 
11688143,2019-09-27,Victoria,House,$119.00 
11699466,2019-09-27,Saanich,Condominium,$150.00 
11737167,2019-09-27,Langford,House,$68.00 
11770824,2019-09-27,Juan de Fuca,House,$300.00 
11772677,2019-09-27,Salt Spring Island,House,$249.00 
11824649,2019-09-27,Victoria,Condominium,$220.00 
11827676,2019-09-27,Southern Gulf Islands,Cottage,$275.00 
11827703,2019-09-27,Saanich,House,$199.00 
11828623,2019-09-27,Saanich,Guest suite,$125.00 
11842994,2019-09-27,Victoria,House,$64.00 
11847848,2019-09-27,Saanich,House,$359.00 
11859192,2019-09-27,Saanich,House,$225.00 
11883525,2019-09-27,Langford,Condominium,$103.00 
11909920,2019-09-27,Esquimalt,House,$180.00 
11912028,2019-09-27,Langford,Townhouse,$54.00 
11928520,2019-09-27,Victoria,House,$225.00 
11972050,2019-09-27,Victoria,Apartment,$150.00 
11985579,2019-09-27,Victoria,Apartment,$129.00 
11991702,2019-09-27,Saanich,Guest suite,$45.00 
12010091,2019-09-27,Victoria,Apartment,$92.00 
12021988,2019-09-27,Victoria,Guest suite,$141.00 
12034891,2019-09-27,Victoria,Apartment,$99.00 
12037949,2019-09-27,Salt Spring Island,Bed and breakfast,$149.00 
12038812,2019-09-27,Saanich,House,$115.00 
12041061,2019-09-27,Juan de Fuca,Cabin,$345.00 
12067676,2019-09-27,Langford,Guest suite,$125.00 
12086192,2019-09-27,Victoria,Apartment,$80.00 
12092909,2019-09-27,Salt Spring Island,House,$249.00 
12093310,2019-09-27,Saanich,Guest suite,$139.00 
12111148,2019-09-27,Victoria,Condominium,$330.00 
12114776,2019-09-27,Colwood,House,$125.00 
12136262,2019-09-27,Victoria,Guest suite,$102.00 
12147967,2019-09-27,Central Saanich,House,$195.00 
12154279,2019-09-27,Sooke,Guesthouse,$119.00 
12156952,2019-09-27,Southern Gulf Islands,House,$150.00 
12168050,2019-09-27,Victoria,House,$78.00 
12168218,2019-09-27,Victoria,Condominium,$190.00 
12170016,2019-09-27,Victoria,Guest suite,$188.00 
12171456,2019-09-27,Victoria,Apartment,$50.00 
12175162,2019-09-27,Esquimalt,Guest suite,$70.00 
12209573,2019-09-27,Victoria,Condominium,$76.00 
12213157,2019-09-27,Salt Spring Island,Apartment,$88.00 
12219298,2019-09-27,Salt Spring Island,Guest suite,$115.00 
12225518,2019-09-27,Victoria,Guesthouse,$115.00 
12230481,2019-09-27,Victoria,Apartment,$180.00 
12244820,2019-09-27,North Saanich,Guest suite,$80.00 
12250890,2019-09-27,Victoria,Guest suite,$78.00 
12250931,2019-09-27,Victoria,House,$84.00 
12275544,2019-09-27,Victoria,House,$195.00 
12324255,2019-09-27,Oak Bay,House,$65.00 
12367876,2019-09-27,Victoria,Guest suite,$58.00 
12369940,2019-09-27,Juan de Fuca,Cabin,$150.00 
12384495,2019-09-27,Salt Spring Island,Cabin,$110.00 
12388899,2019-09-27,Salt Spring Island,House,$90.00 
12427243,2019-09-27,Oak Bay,House,$107.00 
12452183,2019-09-27,North Saanich,House,$150.00 
12453891,2019-09-27,Victoria,Apartment,$88.00 
12469773,2019-09-27,Victoria,Apartment,$150.00 
12492716,2019-09-27,Victoria,Condominium,$149.00 
12496581,2019-09-27,Saanich,House,$110.00 
12496865,2019-09-27,Saanich,Guest suite,$76.00 
12513336,2019-09-27,Southern Gulf Islands,Bungalow,$180.00 
12534898,2019-09-27,Colwood,Apartment,$60.00 
12543138,2019-09-27,Southern Gulf Islands,House,$119.00 
12547812,2019-09-27,Langford,Townhouse,$85.00 
12558951,2019-09-27,Saanich,Apartment,$85.00 
12562814,2019-09-27,Esquimalt,Guest suite,$119.00 
12591050,2019-09-27,Salt Spring Island,Guest suite,$110.00 
12592138,2019-09-27,Central Saanich,Guest suite,$54.00 
12600642,2019-09-27,Salt Spring Island,Cabin,$190.00 
12612123,2019-09-27,Salt Spring Island,Earth house,$279.00 
12621526,2019-09-27,Saanich,House,$168.00 
12629115,2019-09-27,Victoria,House,$90.00 
12716050,2019-09-27,Victoria,Guest suite,$52.00 
12733269,2019-09-27,Victoria,House,$133.00 
12756558,2019-09-27,Victoria,Apartment,$160.00 
12763205,2019-09-27,Southern Gulf Islands,Bed and breakfast,$190.00 
12776409,2019-09-27,Salt Spring Island,Guesthouse,$200.00 
12795905,2019-09-27,Langford,Guest suite,$119.00 
12798196,2019-09-27,Victoria,Tiny house,$90.00 
12798220,2019-09-27,Victoria,House,$259.00 
12812834,2019-09-27,Esquimalt,House,$789.00 
12826914,2019-09-27,Esquimalt,Guest suite,$53.00 
12847514,2019-09-27,Saanich,Guest suite,$80.00 
12848297,2019-09-27,Victoria,Condominium,$99.00 
12853918,2019-09-27,Juan de Fuca,Cabin,$275.00 
12855776,2019-09-27,Saanich,Guest suite,$149.00 
12856541,2019-09-27,Saanich,Guest suite,$65.00 
12871872,2019-09-27,Victoria,Apartment,$170.00 
12872299,2019-09-27,Victoria,Apartment,$170.00 
12884771,2019-09-27,Saanich,Guest suite,$99.00 
12887098,2019-09-27,Langford,Apartment,$110.00 
12902079,2019-09-27,Esquimalt,House,$890.00 
12902831,2019-09-27,Victoria,House,$110.00 
12903517,2019-09-27,Victoria,Apartment,$249.00 
12925681,2019-09-27,Salt Spring Island,Guesthouse,$200.00 
12946041,2019-09-27,Salt Spring Island,House,$290.00 
12950843,2019-09-27,View Royal,Guest suite,$135.00 
12951369,2019-09-27,Esquimalt,House,$135.00 
12972553,2019-09-27,Salt Spring Island,Cabin,$85.00 
12986692,2019-09-27,Salt Spring Island,Tiny house,$115.00 
13001293,2019-09-27,Salt Spring Island,Guest suite,$119.00 
13006760,2019-09-27,Victoria,Apartment,$109.00 
13030613,2019-09-27,Victoria,House,$68.00 
13044790,2019-09-27,Central Saanich,House,$350.00 
13045404,2019-09-27,Sooke,Guest suite,$68.00 
13047214,2019-09-27,Juan de Fuca,Guesthouse,$141.00 
13062989,2019-09-27,Southern Gulf Islands,Guest suite,$135.00 
13064260,2019-09-27,Salt Spring Island,Tent,$130.00 
13076430,2019-09-27,Saanich,Other,$99.00 
13078478,2019-09-27,Juan de Fuca,Chalet,$225.00 
13079607,2019-09-27,Victoria,Condominium,$184.00 
13097532,2019-09-27,Salt Spring Island,House,$69.00 
13098184,2019-09-27,Victoria,Townhouse,$190.00 
13112141,2019-09-27,Saanich,Guest suite,$70.00 
13112375,2019-09-27,Victoria,House,$150.00 
13114696,2019-09-27,Victoria,Guest suite,$80.00 
13125545,2019-09-27,Victoria,Apartment,$195.00 
13138637,2019-09-27,Victoria,Apartment,$60.00 
13153700,2019-09-27,Saanich,House,$69.00 
13155530,2019-09-27,Southern Gulf Islands,Guest suite,$110.00 
13157219,2019-09-27,Victoria,Townhouse,$99.00 
13157564,2019-09-27,Salt Spring Island,Camper/RV,$45.00 
13169424,2019-09-27,Southern Gulf Islands,Bed and breakfast,$180.00 
13191442,2019-09-27,Esquimalt,Condominium,$85.00 
13193104,2019-09-27,Victoria,Apartment,$195.00 
13226392,2019-09-27,Victoria,Condominium,$102.00 
13251585,2019-09-27,Victoria,Apartment,$85.00 
13264457,2019-09-27,Salt Spring Island,Bed and breakfast,$69.00 
13264604,2019-09-27,Salt Spring Island,Bed and breakfast,$141.00 
13265105,2019-09-27,Salt Spring Island,Farm stay,$289.00 
13265593,2019-09-27,Salt Spring Island,Bungalow,$235.00 
13276119,2019-09-27,Victoria,Bed and breakfast,$58.00 
13281974,2019-09-27,Victoria,Condominium,$119.00 
13285391,2019-09-27,Esquimalt,Guest suite,$70.00 
13345354,2019-09-27,Salt Spring Island,Tiny house,$70.00 
13357408,2019-09-27,Saanich,Guest suite,$175.00 
13369123,2019-09-27,Southern Gulf Islands,Cottage,$99.00 
13374069,2019-09-27,Salt Spring Island,House,$175.00 
13374848,2019-09-27,Saanich,Guest suite,$60.00 
13391448,2019-09-27,Southern Gulf Islands,House,$300.00 
13394688,2019-09-27,Saanich,House,$125.00 
13417295,2019-09-27,Langford,Cottage,$68.00 
13418530,2019-09-27,Salt Spring Island,House,$150.00 
13434542,2019-09-27,Victoria,Apartment,$99.00 
13436533,2019-09-27,Victoria,Apartment,$111.00 
13451360,2019-09-27,Saanich,Guest suite,$107.00 
13459496,2019-09-27,Victoria,House,$80.00 
13474847,2019-09-27,Saanich,Apartment,$155.00 
13478224,2019-09-27,Victoria,Condominium,$170.00 
